ID,Tags,Transcripts Rec'd,Transcripts Req'd,Letters Rec'd,Dept,Degree,Research Interests,Schools Attended,UG GPA,UG GPA SCALE,UG GPA (N),GRAD GPA,GRAD GPA SCALE,GRAD GPA (N),GREV,GREV%,GREV (N),GREQ,GREQ%,GREQ (N),GREA,GREA%,GREA (N),GRESubjName,GRESubjScore,GRESubj%,TOEFL,IELTS,EFL (N),Gender,Ethnicity,CA Res,For/Dom,Number of Reviews,Ratings,Avg. Rating,Admitted
1633328,FAIL FIRST FILTER|LOW LETTER INTEGRITY|LOW LETTER KNOWLEDGE|LOW LETTER OVERALL,1,1,3,CMPS,MS," MACHINE LEARNING| DATA SCIENCE AND ANALYTICS| PARALLEL, DISTRIBUTED AND REAL-TIME SYSTEMS",HUAZHONG UNIV OF SCI & TECH,3.65,4,0.9125,,,,155 (official),68,4.054466230936811,170 (official),97,2.649237472766856,3 (official),17,-0.1252723311546844,,,,104 (official),,0.8666666666666667,M,Chinese/Chinese-American,N,Foreign: People's Republic of China,0,,,No
1633569,FAIL FIRST FILTER|LOW GPA 4 SCALE,1,1,3,CMPS,MS, DATA SCIENCE AND ANALYTICS,XIDIAN UNIV,3.05,4,0.7625,,,,145 (official),26,-5.945533769063189,167 (official),93,-0.35076252723314383,3 (official),17,-0.1252723311546844,,,,90 (official),,0.75,M,Chinese/Chinese-American,N,Foreign: People's Republic of China,0,,,No
1633230,FAIL FIRST FILTER|LOW ANALYTIC|LOW QUANTITATIVE|LOW VERBAL,2,2,3,CMPS,MS," DATA VISUALIZATION, GRAPHICS AND VISION| DATA SCIENCE AND ANALYTICS| MACHINE LEARNING","UNIV OF OREGON,Zhejiang A&F Univ",3.3,4,0.825,,,,143 (official),19,-7.945533769063189,163 (official),85,-4.350762527233144,2 (official),2,-1.1252723311546844,,,,,,,M,Chinese/Chinese-American,N,Foreign: People's Republic of China,0,,,No
1631379,FAIL FIRST FILTER|LOW GPA 4 SCALE,1,1,3,CMPS,MS, SOFTWARE ENGINEERING AND PROGRAMMING LANGUAGES| DATA SCIENCE AND ANALYTICS| DATA MANAGEMENT SYSTEMS,SHANGHAI JIAO TONG UNIV,3.21,4,0.8025,,,,153 (official),60,2.0544662309368107,168 (official),95,0.6492374727668562,3.5 (official),42,0.3747276688453156,,,,97 (official),,0.8083333333333333,M,Chinese/Chinese-American,N,Foreign: People's Republic of China,0,,,No
1633533,FAIL FIRST FILTER|LOW TOEFL,1,1,3,CMPS,MS, MACHINE LEARNING,ANHUI UNIV,3.3,4,0.825,,,,150 (official),47,-0.9455337690631893,170 (official),97,2.649237472766856,3 (official),17,-0.1252723311546844,,,,85 (official),,0.7083333333333334,M,Not Specified,N,Foreign: People's Republic of China,0,,,No
1505541,SAMUEL'S LIST,1,1,3,CMPS,MS, MACHINE LEARNING| SOFTWARE ENGINEERING AND PROGRAMMING LANGUAGES| DATA SCIENCE AND ANALYTICS,EAST CHINA NORMAL UNIV,3.77,4,0.9425,,,,152 (official),55,1.0544662309368107,170 (official),97,2.649237472766856,3 (official),17,-0.1252723311546844,,,,98 (official),,0.8166666666666667,M,Chinese/Chinese-American,N,Foreign: People's Republic of China,1,7,7,No
1592594,ALVARO'S LIST|FLANAGAN'S LIST,1,1,3,CMPS,PhD," SOFTWARE ENGINEERING AND PROGRAMMING LANGUAGES| PARALLEL, DISTRIBUTED AND REAL-TIME SYSTEMS| ALGORITHMS AND THEORY",EAST CHINA NORMAL UNIV,3.19,4,0.7975,84,,,151 (official),51,0.05446623093681069,163 (official),85,-4.350762527233144,3.5 (official),42,0.3747276688453156,,,,102 (official),,0.85,M,Chinese/Chinese-American,N,Foreign: People's Republic of China,1,1,1,No
1633588,FAIL FIRST FILTER|LOW LETTER KNOWLEDGE|LOW LETTER OVERALL,2,2,3,CMPS,MS, HUMAN COMPUTER INTERACTION| MACHINE LEARNING,"QUEEN MARY UNIVERSITY LONDON,BEIJING UNIV OF POSTS & TELE",3.3,4,0.825,,,,149 (official),42,-1.9455337690631893,170 (official),97,2.649237472766856,3 (official),17,-0.1252723311546844,,,,90 (official),,0.75,M,Chinese/Chinese-American,N,Foreign: People's Republic of China,0,,,No
1633198,FAIL FIRST FILTER|LOW GPA 4 SCALE,1,1,3,CMPS,MS," MACHINE LEARNING| DATA VISUALIZATION, GRAPHICS AND VISION| HUMAN COMPUTER INTERACTION",SHANGHAI JIAO TONG UNIV,2.93,4,0.7325,,,,147 (official),34,-3.9455337690631893,170 (official),97,2.649237472766856,3.5 (official),42,0.3747276688453156,,,,108 (official),,0.9,M,Chinese/Chinese-American,N,Foreign: People's Republic of China,0,,,No
1634841,SAMUEL'S LIST,1,2,3,CMPS,MS," SOFTWARE ENGINEERING AND PROGRAMMING LANGUAGES| HUMAN COMPUTER INTERACTION| COMPUTER GAMES AND DIGITAL MEDIA| WEB, BROWSERS AND INTERNET","Center for Digital Media,COMMUNICATION UNIVERSITY OF CHINA",3.45,4,0.8625,,,,146 (self),30,-4.945533769063189,170 (self),97,2.649237472766856,3 (self),17,-0.1252723311546844,,,,91 (self),,0.7583333333333333,M,Chinese/Chinese-American,N,Foreign: People's Republic of China,1,6,6,No
1634854,FAIL FIRST FILTER|LOW QUANTITATIVE,1,1,3,CMPS,MS, ALGORITHMS AND THEORY| DATA SCIENCE AND ANALYTICS| COMPUTING FOR SOCIETY,Ramrao Adik Inst of Tech,59.46,,,,,,151 (official),51,-1.5112781954886998,160 (official),76,-3.378446115288199,3 (official),17,-0.6654135338345863,,,,98 (official),,0.8166666666666667,M,Asian Indian,N,Foreign: India,0,,,No
1633352,GETOOR'S LIST|PANG LIST|THAKURTA LIST|WALKER'S LIST,1,1,3,CMPS,PhD, MACHINE LEARNING| NATURAL LANGUAGE PROCESSING AND TEXT ANALYTICS| DATA SCIENCE AND ANALYTICS,Indraprastha Inst of Info Tech,7.71,10,0.771,9.6,10,0.96,149 (official),42,-3.5112781954887,160 (official),76,-3.378446115288199,4 (official),59,0.33458646616541365,,,,107 (official),,0.8916666666666667,F,Asian Indian,N,Foreign: India,3,"1,4,4",3,No
1634749,FAIL FIRST FILTER|LOW GPA 4 SCALE|LOW TOEFL,1,1,3,CMPS,MS, SOFTWARE ENGINEERING AND PROGRAMMING LANGUAGES,NORTHEASTERN UNIV (CHINA),3.22,4,0.805,,,,150 (official),47,-0.9455337690631893,166 (official),91,-1.3507625272331438,3 (official),17,-0.1252723311546844,,,,82 (official),,0.6833333333333333,M,Chinese/Chinese-American,N,Foreign: People's Republic of China,0,,,No
1631491,FAIL FIRST FILTER|LOW GPA 4 SCALE|LOW LETTER OVERALL|LOW QUANTITATIVE,1,1,4,CMPS,MS, MACHINE LEARNING| ALGORITHMS AND THEORY| DATA SCIENCE AND ANALYTICS,BEIJING INST OF TECH,2.78,4,0.695,,,,156 (official),72,5.054466230936811,165 (official),89,-2.350762527233144,3.5 (official),42,0.3747276688453156,,,,94 (official),,0.7833333333333333,M,Chinese/Chinese-American,N,Foreign: People's Republic of China,0,,,No
1632369,SAMUEL'S LIST,2,2,3,CMPS,MS, NATURAL LANGUAGE PROCESSING AND TEXT ANALYTICS| MACHINE LEARNING| SOFTWARE ENGINEERING AND PROGRAMMING LANGUAGES,"UNIV OF EDINBURGH,WUHAN UNIV",3.52,4,0.88,,,,157 (official),75,6.054466230936811,167 (official),93,-0.35076252723314383,3 (official),17,-0.1252723311546844,,,,105 (official),,0.875,M,Chinese/Chinese-American,N,Foreign: People's Republic of China,1,7,7,No
1631072,FAIL FIRST FILTER|LOW GPA 100 SCALE,2,2,3,CMPS,MS, DATA SCIENCE AND ANALYTICS| SOFTWARE ENGINEERING AND PROGRAMMING LANGUAGES| DATA MANAGEMENT SYSTEMS,"SHANDONG UNIV,LOUGHBOROUGH UNIV",74.41,,,65.8,,,151 (official),51,0.05446623093681069,170 (official),97,2.649237472766856,3.5 (official),42,0.3747276688453156,,,,90 (official),,0.75,M,Chinese/Chinese-American,N,Foreign: People's Republic of China,0,,,No
1633364,FAIL FIRST FILTER|LOW GPA 4 SCALE,1,1,3,CMPS,MS, SOFTWARE ENGINEERING AND PROGRAMMING LANGUAGES| NATURAL LANGUAGE PROCESSING AND TEXT ANALYTICS| DATA SCIENCE AND ANALYTICS,SOUTHEAST UNIV,2.81,4,0.7025,,,,147 (official),34,-3.9455337690631893,169 (official),97,1.6492374727668562,3 (official),17,-0.1252723311546844,,,,92 (official),,0.7666666666666667,M,Chinese/Chinese-American,N,Foreign: People's Republic of China,0,,,No
1566905,DEFERRED FROM 2016,2,2,3,CMPS,MS," MACHINE LEARNING| DATA VISUALIZATION, GRAPHICS AND VISION| SOFTWARE ENGINEERING AND PROGRAMMING LANGUAGES","SOUTHWEST UNIV,UNIV KENTUCKY LEXINGTON*",3.6,4,0.9,4,4,1.0,,62,,,94,,3.5 (self),29,0.3747276688453156,,,,106 (self),,0.8833333333333333,F,Chinese/Chinese-American,N,Foreign: People's Republic of China,0,,,Yes
1633678,THAKURTA LIST|WARMUTH'S LIST,2,2,3,CMPS,PhD, MACHINE LEARNING| DATA SCIENCE AND ANALYTICS| NATURAL LANGUAGE PROCESSING AND TEXT ANALYTICS,"NORTHEASTERN UNIVERSITY,TIANJIN UNIV OF FINANCE & ECON",3.8,4,0.95,3.792,4,0.948,150 (official),47,-0.9455337690631893,170 (official),97,2.649237472766856,3 (official),17,-0.1252723311546844,,,,,,,F,Chinese/Chinese-American,N,Foreign: People's Republic of China,1,9,9,Yes
1632591,SAMUEL'S LIST,2,2,3,CMPS,MS, DATA SCIENCE AND ANALYTICS| MACHINE LEARNING| NATURAL LANGUAGE PROCESSING AND TEXT ANALYTICS,"UNIVERSITY OF TECHNOLOGY OF COMPIEGNE,NATIONAL CHIAO TUNG UNIV",3.53,4,0.8825,,,,150 (official),47,0.8936170212766115,168 (official),95,0.8085106382978893,3.5 (official),42,0.4893617021276597,,,,108 (official),,0.9,M,Taiwanese/Taiwanese American,N,Foreign: Taiwan,1,8,8,No
1633497,FAIL FIRST FILTER|LOW ANALYTIC|LOW GPA 4 SCALE|LOW QUANTITATIVE,1,1,3,CMPS,MS, DATA SCIENCE AND ANALYTICS| SOFTWARE ENGINEERING AND PROGRAMMING LANGUAGES| COMPUTER SECURITY,BEIJING UNIV OF POSTS & TELE,3.14,4,0.785,,,,156 (self),72,5.054466230936811,163 (self),85,-4.350762527233144,2.5 (self),7,-0.6252723311546844,,,,,,,F,Chinese/Chinese-American,N,Foreign: People's Republic of China,0,,,No
1634676,SAMUEL'S LIST,1,1,3,CMPS,MS, MACHINE LEARNING| DATA SCIENCE AND ANALYTICS| SOFTWARE ENGINEERING AND PROGRAMMING LANGUAGES,TIANJIN UNIV,3.61,4,0.9025,,,,163 (official),92,12.05446623093681,168 (official),95,0.6492374727668562,3 (official),17,-0.1252723311546844,,,,105 (official),,0.875,M,Chinese/Chinese-American,N,Foreign: People's Republic of China,1,6,6,No
1574966,SAMUEL'S LIST,1,1,3,CMPS,MS, ALGORITHMS AND THEORY| DATA SCIENCE AND ANALYTICS| DATA MANAGEMENT SYSTEMS,CHONGQING UNIV OF POSTS & TELE,3.45,4,0.8625,,,,151 (official),51,0.05446623093681069,170 (official),97,2.649237472766856,3 (official),17,-0.1252723311546844,,,,100 (official),,0.8333333333333334,M,Not Specified,N,Foreign: People's Republic of China,1,5,5,No
1632461,FAIL FIRST FILTER|LOW GPA 4 SCALE|LOW LETTER KNOWLEDGE|LOW LETTER OVERALL,1,1,3,CMPS,MS," SOFTWARE ENGINEERING AND PROGRAMMING LANGUAGES| DATA VISUALIZATION, GRAPHICS AND VISION| COMPUTER GAMES AND DIGITAL MEDIA",BEIJING UNIV OF POSTS & TELE,3.03,4,0.7575,,,,150 (official),47,-0.9455337690631893,170 (official),97,2.649237472766856,3 (official),17,-0.1252723311546844,,,,97 (official),,0.8083333333333333,M,Chinese/Chinese-American,N,Foreign: People's Republic of China,0,,,No
1578422,ALFARO'S LIST|VISHY'S LIST,2,2,3,CMPS,PhD," DATA SCIENCE AND ANALYTICS| COMPUTING FOR SOCIETY| PARALLEL, DISTRIBUTED AND REAL-TIME SYSTEMS","Southwest Jiaotong Univ,BEIJING UNIV OF POSTS & TELE",83.48,,,84.6,,,152 (official),55,1.0544662309368107,165 (official),89,-2.350762527233144,3 (official),17,-0.1252723311546844,,,,101 (official),,0.8416666666666667,M,Chinese/Chinese-American,N,Foreign: People's Republic of China,0,,,No
1633663,SAMUEL'S LIST,1,1,3,CMPS,MS," DATA VISUALIZATION, GRAPHICS AND VISION| MACHINE LEARNING| COMPUTER GAMES AND DIGITAL MEDIA",NORTHEASTERN UNIVERSITY,87.7,,,,,,150 (official),47,-0.9455337690631893,168 (official),95,0.6492374727668562,3 (official),17,-0.1252723311546844,,,,93 (official),,0.775,F,Chinese/Chinese-American,N,Foreign: People's Republic of China,1,9,9,Yes
1633670,FAIL FIRST FILTER|LOW ANALYTIC|LOW QUANTITATIVE|LOW TOEFL|LOW VERBAL,2,2,0,CMPS,MS, DATA SCIENCE AND ANALYTICS| MACHINE LEARNING| COMPUTER SECURITY,"TSINGHUA UNIV,QINGDAO UNIV",81.38,,,,,,141 (official),14,-9.94553376906319,166 (official),91,-1.3507625272331438,2 (official),2,-1.1252723311546844,,,,87 (official),,0.725,M,Chinese/Chinese-American,N,Foreign: People's Republic of China,0,,,No
1633531,SAMUEL'S LIST,2,2,3,CMPS,MS, MACHINE LEARNING| DATA SCIENCE AND ANALYTICS| HUMAN COMPUTER INTERACTION,"UNIV OF CALIF EXTENSION IRVNE,INDIANA UNIV BLOOMINGTON",3.73,4,0.9325,,,,153 (official),60,2.0544662309368107,168 (official),95,0.6492374727668562,3 (official),17,-0.1252723311546844,,,,,,,M,Chinese/Chinese-American,N,Foreign: People's Republic of China,1,5,5,No
1632675,SAMUEL'S LIST,1,1,3,CMPS,MS, SOFTWARE ENGINEERING AND PROGRAMMING LANGUAGES| ALGORITHMS AND THEORY| COMPUTING FOR SOCIETY,TONGJI UNIV,84.56,,,,,,156 (official),72,5.054466230936811,169 (official),97,1.6492374727668562,3 (official),17,-0.1252723311546844,,,,110 (official),,0.9166666666666666,M,Chinese/Chinese-American,N,Foreign: People's Republic of China,1,10,10,Yes
1578340,ALVARO'S LIST|MILLER'S LIST,1,1,3,CMPS,PhD," PARALLEL, DISTRIBUTED AND REAL-TIME SYSTEMS",Univ Electric Sci & Tech China,3.85,4,0.9625,,,,145 (official),26,-5.945533769063189,167 (official),93,-0.35076252723314383,3 (official),17,-0.1252723311546844,,,,96 (official),,0.8,F,Chinese/Chinese-American,N,Foreign: People's Republic of China,2,"2,6",4,No
1632029,THAKURTA LIST|VISHY'S LIST,2,2,3,CMPS,PhD, MACHINE LEARNING| COMPUTER SECURITY| DATA SCIENCE AND ANALYTICS,"NANJING TECH UNIV,UNIV OF SCI & TECH OF CHINA",87.73,,,85.88,,,150 (official),47,-0.9455337690631893,161 (official),79,-6.350762527233144,3 (official),17,-0.1252723311546844,,,,95 (official),,0.7916666666666666,U,Not Specified,N,Foreign: People's Republic of China,1,1,1,No
1631262,TIANYI'S LIST,1,1,3,CMPS,MS," MACHINE LEARNING| DATA VISUALIZATION, GRAPHICS AND VISION| COMPUTER SECURITY",BEIJING UNIV OF POSTS & TELE,81.5,,,,,,157 (official),75,6.054466230936811,170 (official),97,2.649237472766856,4 (official),59,0.8747276688453156,,,,99 (official),,0.825,M,Chinese/Chinese-American,N,Foreign: People's Republic of China,1,9,9,Yes
1629954,TIANYI'S LIST,1,1,3,CMPS,MS," MACHINE LEARNING| DATA VISUALIZATION, GRAPHICS AND VISION| NATURAL LANGUAGE PROCESSING AND TEXT ANALYTICS",SOUTH CHINA AGRICULTURAL UNIV,4.05,5,0.8099999999999999,,,,155 (official),68,4.054466230936811,167 (official),93,-0.35076252723314383,3.5 (official),42,0.3747276688453156,,,,103 (official),,0.8583333333333333,M,Chinese/Chinese-American,N,Foreign: People's Republic of China,1,6,6,No
1572715,ACHLIOPTAS LIST|WALKER'S LIST|ZHANG'S LIST,1,1,3,CMPS,PhD, MACHINE LEARNING| NATURAL LANGUAGE PROCESSING AND TEXT ANALYTICS| SOFTWARE ENGINEERING AND PROGRAMMING LANGUAGES,SICHUAN UNIV.,3.72,4,0.93,,,,155 (official),68,4.054466230936811,165 (official),89,-2.350762527233144,3.5 (official),42,0.3747276688453156,,,,102 (official),,0.85,M,Chinese/Chinese-American,N,Foreign: People's Republic of China,3,"1,4,6",3.67,No
1634918,FAIL FIRST FILTER|LOW VERBAL,0,0,4,CMPS,MS," PARALLEL, DISTRIBUTED AND REAL-TIME SYSTEMS| SOFTWARE ENGINEERING AND PROGRAMMING LANGUAGES| ALGORITHMS AND THEORY",,3.35,4,0.8375,,,,138 (self),7,0.0,166 (self),91,0.0,3 (self),17,0.0,,,,100 (self),,0.8333333333333334,M,Other Asian,N,Foreign: Kazakhstan,0,,,No
1633732,ACHLIOPTAS LIST|THAKURTA LIST,2,2,3,CMPS,PhD, MACHINE LEARNING| ALGORITHMS AND THEORY| DATA SCIENCE AND ANALYTICS| NATURAL LANGUAGE PROCESSING,"UNIV OF HYDERABAD,Jawaharlal Nehru Tech Univ Hyderabad",74.7,,,8.7,10,0.8699999999999999,152 (official),55,-0.5112781954886998,162 (official),82,-1.3784461152881988,3.5 (official),42,-0.16541353383458635,,,,109 (official),,0.9083333333333333,M,Asian Indian,N,Foreign: India,2,"2,2",2,No
1578302,COMANDUR LIST|LODHA'S LIST,2,2,3,CMPS,PhD," MACHINE LEARNING| DATA VISUALIZATION, GRAPHICS AND VISION| NATURAL LANGUAGE PROCESSING AND TEXT ANALYTICS","SICHUAN UNIV.,UNIV OF SCI & TECH OF CHINA",3.53,4,0.8825,3,Other,,147 (self),34,-3.9455337690631893,168 (self),95,0.6492374727668562,3.5 (self),42,0.3747276688453156,,,,96 (self),,0.8,M,Chinese/Chinese-American,N,Foreign: People's Republic of China,2,"4,4",4,No
1634853,FAIL FIRST FILTER|LOW GPA 4 SCALE,1,1,3,CMPS,MS, MACHINE LEARNING| ALGORITHMS AND THEORY| NATURAL LANGUAGE PROCESSING AND TEXT ANALYTICS| COMPUTATIONAL BIOLOGY,BILKENT UNIV,2.75,4,0.6875,,,,160 (official),85,6.857142857142861,168 (official),95,0.8571428571428612,4 (official),59,0.2142857142857144,,,,114 (official),,0.95,M,Turkish,N,Foreign: Turkey,0,,,No
1633130,FAIL FIRST FILTER|LOW GPA 4 SCALE|LOW QUANTITATIVE,1,1,4,CMPS,MS," MACHINE LEARNING| DATA SCIENCE AND ANALYTICS| DATA VISUALIZATION, GRAPHICS AND VISION",UNIVERSITY OF THE PACIFIC,3.25,4,0.8125,,,,159 (official),82,0.41836734693879407,154 (official),55,-7.969387755102019,3.5 (official),42,-0.7346938775510203,,,,,,,M,Mexican/Mexican-Amercn/Chicano,Y,Domestic,0,,,No
1418907,FAIL FIRST FILTER|LOW GPA 4 SCALE,1,1,3,CMPS,MS," DATA VISUALIZATION, GRAPHICS AND VISION| ALGORITHMS AND THEORY| SOFTWARE ENGINEERING AND PROGRAMMING LANGUAGES| COMPUTER ARCHITECTURE ",UNIV OF CALIF SANTA CRUZ,3.2,4,0.8,,,,,,,,,,,,,,,,,,,M,Chinese/Chinese-American,N,Foreign: People's Republic of China,0,,,Yes
1633738,FAIL FIRST FILTER|LOW ANALYTIC,1,1,3,CMPS,MS, MACHINE LEARNING,SHANDONG UNIV,88.32,,,,,,150 (official),47,-0.9455337690631893,170 (official),97,2.649237472766856,2.5 (official),7,-0.6252723311546844,,,,99 (official),,0.825,M,Not Specified,N,Foreign: People's Republic of China,0,,,No
1574464,ACHLIOPTAS' LIST|THAKURTA LIST|WARMUTH'S LIST,2,2,3,CMPS,PhD, ALGORITHMS AND THEORY| MACHINE LEARNING| DATA SCIENCE AND ANALYTICS,"UNIV COLORADO BOULDER,CHANG GUNG UNIV",3.89,4,0.9725,3.6,4,0.9,146 (official),30,-3.1063829787233885,161 (official),79,-6.191489361702111,2.5 (official),7,-0.5106382978723403,,,,92 (self),,0.7666666666666667,F,Taiwanese/Taiwanese American,N,Foreign: Taiwan,2,"4,4",4,No
1634913,ACHLIOPTAS LIST|GETOOR'S LIST|THAKURTA LIST|VISHY'S LIST,3,3,3,CMPS,PhD, MACHINE LEARNING| DATA SCIENCE AND ANALYTICS| HUMAN COMPUTER INTERACTION,"UNIV CONNECTICUT,ISLAMIC AZAD UNIV,Iran Univ of Sci & Tech",17.1,20,0.8550000000000001,19.53,20,0.9765,145 (official),25,-1.9090909090909065,159 (official),75,-2.363636363636374,3 (official),15,-0.31818181818181834,,,,91 (official),,0.7583333333333333,F,Iranian,N,Foreign: Iran,3,"4,4,4",4,No
1634578,GETOOR'S LIST|PANG LIST|THAKURTA LIST|WALKER'S LIST,1,1,3,CMPS,PhD, NATURAL LANGUAGE PROCESSING AND TEXT ANALYTICS| DATA SCIENCE AND ANALYTICS| DATA MANAGEMENT SYSTEMS,NEW YORK UNIV,3.67,4,0.9175,,,,152 (official),55,1.0544662309368107,170 (official),97,2.649237472766856,4 (official),59,0.8747276688453156,,,,,,,M,Not Specified,N,Foreign: People's Republic of China,3,"4,6,6",5.33,No
1633627,TIANYI'S LIST,1,1,3,CMPS,MS, COMPUTER SECURITY| MACHINE LEARNING| SOFTWARE ENGINEERING AND PROGRAMMING LANGUAGES,NORTHEASTERN UNIV (CHINA),84.11,,,,,,150 (official),47,-0.9455337690631893,167 (official),93,-0.35076252723314383,3.5 (official),42,0.3747276688453156,,,,96 (official),,0.8,F,Not Specified,N,Foreign: People's Republic of China,1,8,8,No
1633275,TIANYI'S LIST,1,1,3,CMPS,MS," DATA VISUALIZATION, GRAPHICS AND VISION| HUMAN COMPUTER INTERACTION| MACHINE LEARNING",Beihang Univ (Beijing Univ of Aeronautics & Astro),85,,,,,,152 (official),55,1.0544662309368107,170 (official),97,2.649237472766856,3 (official),17,-0.1252723311546844,,,,101 (official),,0.8416666666666667,M,Chinese/Chinese-American,N,Foreign: People's Republic of China,1,6,6,No
1634486,FAIL FIRST FILTER|LOW GPA 4 SCALE|LOW QUANTITATIVE,1,1,3,CMPS,MS, MACHINE LEARNING| DATA SCIENCE AND ANALYTICS| COMPUTER GAMES AND DIGITAL MEDIA| COMPUTER VISION AND AI,UC LOS ANGELES (UCLA),3.012,4,0.753,,,,154 (official),64,3.0544662309368107,164 (official),87,-3.350762527233144,3 (official),17,-0.1252723311546844,,,,,,,M,Chinese/Chinese-American,N,Foreign: People's Republic of China,0,,,No
1632670,FAIL FIRST FILTER|LOW ANALYTIC|LOW GPA 4 SCALE|LOW LETTER KNOWLEDGE|LOW LETTER OVERALL,1,1,3,CMPS,MS," DATA SCIENCE AND ANALYTICS| DATA MANAGEMENT SYSTEMS| DATA VISUALIZATION, GRAPHICS AND VISION",NATIONAL CHIAO TUNG UNIV,2.8,4,0.7,,,,158 (official),80,8.893617021276611,170 (official),97,2.8085106382978893,2.5 (official),7,-0.5106382978723403,,,,99 (official),,0.825,F,Taiwanese/Taiwanese American,N,Foreign: Taiwan,0,,,No
1634551,FAIL FIRST FILTER|LOW GPA 4 SCALE,1,1,2,CMPS,MS, SOFTWARE ENGINEERING AND PROGRAMMING LANGUAGES| MACHINE LEARNING,WUHAN UNIV OF TECH,3.2,4,0.8,,,,,,,,,,,,,,,,93 (official),,0.775,M,Chinese/Chinese-American,N,Foreign: People's Republic of China,0,,,No
1632349,TIANYI'S LIST,1,1,3,CMPS,MS," PARALLEL, DISTRIBUTED AND REAL-TIME SYSTEMS| DATA MANAGEMENT SYSTEMS| DATA VISUALIZATION, GRAPHICS AND VISION",PEKING UNIV,80.3,,,84.1,,,161 (official),88,10.05446623093681,168 (official),95,0.6492374727668562,3.5 (official),42,0.3747276688453156,,,,106 (official),,0.8833333333333333,M,Chinese/Chinese-American,N,Foreign: People's Republic of China,2,10,10,Yes
1632703,TIANYI'S LIST,1,1,3,CMPS,MS, DATA SCIENCE AND ANALYTICS| MACHINE LEARNING| SOFTWARE ENGINEERING AND PROGRAMMING LANGUAGES,DALIAN MARITIME UNIVERSITY,3.53,5,0.706,,,,150 (official),47,-0.9455337690631893,170 (official),97,2.649237472766856,3 (official),17,-0.1252723311546844,,,,86 (official),,0.7166666666666667,M,Chinese/Chinese-American,N,Foreign: People's Republic of China,2,6,6,No
1633210,FAIL FIRST FILTER|LOW GPA 4 SCALE,1,1,3,CMPS,MS, SOFTWARE ENGINEERING AND PROGRAMMING LANGUAGES| DATA MANAGEMENT SYSTEMS| DATA SCIENCE AND ANALYTICS,SOUTHEAST UNIV,3.16,4,0.79,,,,150 (official),47,-1.6923076923077076,170 (official),97,6.076923076923066,3 (official),17,-0.6538461538461542,,,,102 (official),,0.85,M,Chinese/Chinese-American,U,Perm Res,0,,,No
1634861,FAIL FIRST FILTER|LOW LETTER KNOWLEDGE|LOW LETTER OVERALL,1,1,3,CMPS,MS, COMPUTER GAMES AND DIGITAL MEDIA| DATA MANAGEMENT SYSTEMS| MACHINE LEARNING,SOUTHEAST UNIV,3.28,4,0.82,,,,149 (official),42,-1.9455337690631893,170 (official),97,2.649237472766856,3 (official),17,-0.1252723311546844,,,,98 (official),,0.8166666666666667,M,Chinese/Chinese-American,N,Foreign: People's Republic of China,0,,,No
1634416,TIANYI'S LIST,1,1,3,CMPS,MS, SOFTWARE ENGINEERING AND PROGRAMMING LANGUAGES| MACHINE LEARNING| ALGORITHMS AND THEORY,BEIJING INFO SCI & TECH UNIV,82.5,,,,,,149 (self),42,-1.9455337690631893,170 (self),97,2.649237472766856,3 (self),17,-0.1252723311546844,,,,99 (official),,0.825,M,Chinese/Chinese-American,N,Foreign: People's Republic of China,1,9,9,No
1634917,FAIL FIRST FILTER|LOW ANALYTIC|LOW GPA 4 SCALE|LOW VERBAL,1,1,2,CMPS,MS," MACHINE LEARNING| PARALLEL, DISTRIBUTED AND REAL-TIME SYSTEMS| DATA VISUALIZATION, GRAPHICS AND VISION",UNIVERSITY OF ARIZONA,3.08,4,0.77,,,,141 (official),14,-9.94553376906319,170 (official),97,2.649237472766856,2.5 (official),7,-0.6252723311546844,,,,,,,U,Chinese/Chinese-American,N,Foreign: People's Republic of China,0,,,No
1633483,FAIL FIRST FILTER|LOW GPA 4 SCALE|LOW QUANTITATIVE,1,1,3,CMPS,MS, SOFTWARE ENGINEERING AND PROGRAMMING LANGUAGES| MACHINE LEARNING| DATA SCIENCE AND ANALYTICS,WUHAN UNIV,3.076,4,0.769,,,,151 (official),51,0.05446623093681069,165 (official),89,-2.350762527233144,3 (official),17,-0.1252723311546844,,,,94 (official),,0.7833333333333333,U,Chinese/Chinese-American,N,Foreign: People's Republic of China,0,,,No
1632660,TIANYI'S LIST,1,1,3,CMPS,MS," DATA VISUALIZATION, GRAPHICS AND VISION| MACHINE LEARNING",ZHEJIANG UNIV,3.75,4,0.9375,3.72,4,0.93,156 (official),72,5.054466230936811,170 (official),97,2.649237472766856,3 (official),17,-0.1252723311546844,,,,104 (official),,0.8666666666666667,U,Not Specified,N,Foreign: People's Republic of China,1,9,9,Yes
